"","Group","Species","Longitude","Latitude"
"3898","Birds","Leptotila verreauxi",-47.063055,-23.725555
"3899","Birds","Megarynchus pitangua",-47.063055,-23.725555
"3900","Birds","Mionectes rufiventris",-47.063055,-23.725555
"3901","Birds","Penelope obscura",-47.063055,-23.725555
"3902","Birds","Saltator similis",-47.063055,-23.725555
"3903","Birds","Trogon rufus",-47.063055,-23.725555
"3904","Birds","Veniliornis spilogaster",-47.063055,-23.725555
"3905","Birds","Hylophilus poicilotis",-47.063055,-23.725555
"3906","Birds","Pachyramphus polychopterus",-47.063055,-23.725555
"3907","Birds","Trogon surrucura",-47.063055,-23.725555
"3908","Birds","Leptotila rufaxilla",-47.063055,-23.725555
"3909","Birds","Setophaga pitiayumi",-47.063055,-23.725555
"3910","Birds","Piaya cayana",-47.063055,-23.725555
"3911","Birds","Thamnophilus caerulescens",-47.063055,-23.725555
"3912","Birds","Turdus albicollis",-47.063055,-23.725555
"3913","Birds","Turdus rufiventris",-47.063055,-23.725555
"3914","Birds","Camptostoma obsoletum",-47.063055,-23.725555
"3915","Birds","Cyclarhis gujanensis",-47.063055,-23.725555
"3916","Birds","Lathrotriccus euleri",-47.063055,-23.725555
"3917","Birds","Basileuterus culicivorus",-47.063055,-23.725555
"3918","Birds","Schiffornis virescens",-47.063055,-23.725555
"3919","Birds","Tolmomyias sulphurescens",-47.063055,-23.725555
"3920","Birds","Chiroxiphia caudata",-47.063055,-23.725555
"3921","Birds","Attila rufus",-47.094166,-23.712777
"3922","Birds","Cacicus chrysopterus",-47.094166,-23.712777
"3923","Birds","Camptostoma obsoletum",-47.094166,-23.712777
"3924","Birds","Celeus flavescens",-47.094166,-23.712777
"3925","Birds","Coereba flaveola",-47.094166,-23.712777
"3926","Birds","Dacnis cayana",-47.094166,-23.712777
"3927","Birds","Pachyramphus validus",-47.094166,-23.712777
"3928","Birds","Turdus flavipes",-47.094166,-23.712777
"3929","Birds","Picumnus cirratus",-47.094166,-23.712777
"3930","Birds","Pyroderus scutatus",-47.094166,-23.712777
"3931","Birds","Schiffornis virescens",-47.094166,-23.712777
"3932","Birds","Veniliornis spilogaster",-47.094166,-23.712777
"3933","Birds","Myiarchus swainsoni",-47.094166,-23.712777
"3934","Birds","Pitangus sulphuratus",-47.094166,-23.712777
"3935","Birds","Turdus rufiventris",-47.094166,-23.712777
"3936","Birds","Pachyramphus polychopterus",-47.094166,-23.712777
"3937","Birds","Piaya cayana",-47.094166,-23.712777
"3938","Birds","Trichothraupis melanops",-47.094166,-23.712777
"3939","Birds","Lathrotriccus euleri",-47.094166,-23.712777
"3940","Birds","Turdus albicollis",-47.094166,-23.712777
"3941","Birds","Hylophilus poicilotis",-47.094166,-23.712777
"3942","Birds","Setophaga pitiayumi",-47.094166,-23.712777
"3943","Birds","Basileuterus culicivorus",-47.094166,-23.712777
"3944","Birds","Leptopogon amaurocephalus",-47.094166,-23.712777
"3945","Birds","Thamnophilus caerulescens",-47.094166,-23.712777
"3946","Birds","Cyclarhis gujanensis",-47.094166,-23.712777
"3947","Birds","Tolmomyias sulphurescens",-47.094166,-23.712777
"3948","Birds","Chiroxiphia caudata",-47.094166,-23.712777
"3949","Birds","Attila rufus",-47.072777,-23.7375
"3950","Birds","Elaenia mesoleuca",-47.072777,-23.7375
"3951","Birds","Habia rubica",-47.072777,-23.7375
"3952","Birds","Leptotila rufaxilla",-47.072777,-23.7375
"3953","Birds","Setophaga pitiayumi",-47.072777,-23.7375
"3954","Birds","Picumnus cirratus",-47.072777,-23.7375
"3955","Birds","Pitangus sulphuratus",-47.072777,-23.7375
"3956","Birds","Procnias nudicollis",-47.072777,-23.7375
"3957","Birds","Camptostoma obsoletum",-47.072777,-23.7375
"3958","Birds","Leptotila verreauxi",-47.072777,-23.7375
"3959","Birds","Basileuterus culicivorus",-47.072777,-23.7375
"3960","Birds","Leptopogon amaurocephalus",-47.072777,-23.7375
"3961","Birds","Turdus flavipes",-47.072777,-23.7375
"3962","Birds","Trogon rufus",-47.072777,-23.7375
"3963","Birds","Trogon surrucura",-47.072777,-23.7375
"3964","Birds","Pachyramphus polychopterus",-47.072777,-23.7375
"3965","Birds","Piaya cayana",-47.072777,-23.7375
"3966","Birds","Pyroderus scutatus",-47.072777,-23.7375
"3967","Birds","Turdus rufiventris",-47.072777,-23.7375
"3968","Birds","Celeus flavescens",-47.072777,-23.7375
"3969","Birds","Lathrotriccus euleri",-47.072777,-23.7375
"3970","Birds","Mionectes rufiventris",-47.072777,-23.7375
"3971","Birds","Schiffornis virescens",-47.072777,-23.7375
"3972","Birds","Thamnophilus caerulescens",-47.072777,-23.7375
"3973","Birds","Tolmomyias sulphurescens",-47.072777,-23.7375
"3974","Birds","Cyclarhis gujanensis",-47.072777,-23.7375
"3975","Birds","Hylophilus poicilotis",-47.072777,-23.7375
"3976","Birds","Turdus albicollis",-47.072777,-23.7375
"3977","Birds","Chiroxiphia caudata",-47.072777,-23.7375
"3978","Birds","Camptostoma obsoletum",-47.113333,-23.715
"3979","Birds","Celeus flavescens",-47.113333,-23.715
"3980","Birds","Hylophilus poicilotis",-47.113333,-23.715
"3981","Birds","Leptotila rufaxilla",-47.113333,-23.715
"3982","Birds","Leptotila verreauxi",-47.113333,-23.715
"3983","Birds","Myiarchus swainsoni",-47.113333,-23.715
"3984","Birds","Pachyramphus polychopterus",-47.113333,-23.715
"3985","Birds","Piaya cayana",-47.113333,-23.715
"3986","Birds","Saltator similis",-47.113333,-23.715
"3987","Birds","Trichothraupis melanops",-47.113333,-23.715
"3988","Birds","Turdus rufiventris",-47.113333,-23.715
"3989","Birds","Setophaga pitiayumi",-47.113333,-23.715
"3990","Birds","Leptopogon amaurocephalus",-47.113333,-23.715
"3991","Birds","Pitangus sulphuratus",-47.113333,-23.715
"3992","Birds","Cyclarhis gujanensis",-47.113333,-23.715
"3993","Birds","Lathrotriccus euleri",-47.113333,-23.715
"3994","Birds","Turdus albicollis",-47.113333,-23.715
"3995","Birds","Thamnophilus caerulescens",-47.113333,-23.715
"3996","Birds","Tolmomyias sulphurescens",-47.113333,-23.715
"3997","Birds","Basileuterus culicivorus",-47.113333,-23.715
"3998","Birds","Chiroxiphia caudata",-47.113333,-23.715
"3999","Birds","Lathrotriccus euleri",-47.115833,-23.729166
"4000","Birds","Leptotila rufaxilla",-47.115833,-23.729166
"4001","Birds","Leptotila verreauxi",-47.115833,-23.729166
"4002","Birds","Piaya cayana",-47.115833,-23.729166
"4003","Birds","Picumnus cirratus",-47.115833,-23.729166
"4004","Birds","Pachyramphus polychopterus",-47.115833,-23.729166
"4005","Birds","Patagioenas cayennensis",-47.115833,-23.729166
"4006","Birds","Trichothraupis melanops",-47.115833,-23.729166
"4007","Birds","Turdus albicollis",-47.115833,-23.729166
"4008","Birds","Attila rufus",-47.115833,-23.729166
"4009","Birds","Turdus rufiventris",-47.115833,-23.729166
"4010","Birds","Schiffornis virescens",-47.115833,-23.729166
"4011","Birds","Leptopogon amaurocephalus",-47.115833,-23.729166
"4012","Birds","Thamnophilus caerulescens",-47.115833,-23.729166
"4013","Birds","Tolmomyias sulphurescens",-47.115833,-23.729166
"4014","Birds","Hylophilus poicilotis",-47.115833,-23.729166
"4015","Birds","Cyclarhis gujanensis",-47.115833,-23.729166
"4016","Birds","Basileuterus culicivorus",-47.115833,-23.729166
"4017","Birds","Chiroxiphia caudata",-47.115833,-23.729166
"4018","Birds","Attila rufus",-47.072777,-23.715833
"4019","Birds","Pyroderus scutatus",-47.072777,-23.715833
"4020","Birds","Saltator similis",-47.072777,-23.715833
"4021","Birds","Tachyphonus coronatus",-47.072777,-23.715833
"4022","Birds","Trichothraupis melanops",-47.072777,-23.715833
"4023","Birds","Elaenia mesoleuca",-47.072777,-23.715833
"4024","Birds","Hylophilus poicilotis",-47.072777,-23.715833
"4025","Birds","Myiarchus swainsoni",-47.072777,-23.715833
"4026","Birds","Piaya cayana",-47.072777,-23.715833
"4027","Birds","Picumnus cirratus",-47.072777,-23.715833
"4028","Birds","Schiffornis virescens",-47.072777,-23.715833
"4029","Birds","Leptotila verreauxi",-47.072777,-23.715833
"4030","Birds","Pachyramphus polychopterus",-47.072777,-23.715833
"4031","Birds","Tolmomyias sulphurescens",-47.072777,-23.715833
"4032","Birds","Leptopogon amaurocephalus",-47.072777,-23.715833
"4033","Birds","Leptotila rufaxilla",-47.072777,-23.715833
"4034","Birds","Turdus albicollis",-47.072777,-23.715833
"4035","Birds","Pitangus sulphuratus",-47.072777,-23.715833
"4036","Birds","Celeus flavescens",-47.072777,-23.715833
"4037","Birds","Chiroxiphia caudata",-47.072777,-23.715833
"4038","Birds","Turdus rufiventris",-47.072777,-23.715833
"4039","Birds","Lathrotriccus euleri",-47.072777,-23.715833
"4040","Birds","Basileuterus culicivorus",-47.072777,-23.715833
"4041","Birds","Thamnophilus caerulescens",-47.072777,-23.715833
"4042","Birds","Cyclarhis gujanensis",-47.072777,-23.715833
"4043","Birds","Coereba flaveola",-47.058333,-23.735833
"4044","Birds","Cranioleuca pallida",-47.058333,-23.735833
"4045","Birds","Megarynchus pitangua",-47.058333,-23.735833
"4046","Birds","Patagioenas cayennensis",-47.058333,-23.735833
"4047","Birds","Pitangus sulphuratus",-47.058333,-23.735833
"4048","Birds","Pyroderus scutatus",-47.058333,-23.735833
"4049","Birds","Tachyphonus coronatus",-47.058333,-23.735833
"4050","Birds","Trichothraupis melanops",-47.058333,-23.735833
"4051","Birds","Turdus albicollis",-47.058333,-23.735833
"4052","Birds","Veniliornis spilogaster",-47.058333,-23.735833
"4053","Birds","Attila rufus",-47.058333,-23.735833
"4054","Birds","Lathrotriccus euleri",-47.058333,-23.735833
"4055","Birds","Leptopogon amaurocephalus",-47.058333,-23.735833
"4056","Birds","Leptotila verreauxi",-47.058333,-23.735833
"4057","Birds","Saltator similis",-47.058333,-23.735833
"4058","Birds","Schiffornis virescens",-47.058333,-23.735833
"4059","Birds","Camptostoma obsoletum",-47.058333,-23.735833
"4060","Birds","Celeus flavescens",-47.058333,-23.735833
"4061","Birds","Piaya cayana",-47.058333,-23.735833
"4062","Birds","Hylophilus poicilotis",-47.058333,-23.735833
"4063","Birds","Turdus rufiventris",-47.058333,-23.735833
"4064","Birds","Thamnophilus caerulescens",-47.058333,-23.735833
"4065","Birds","Leptotila rufaxilla",-47.058333,-23.735833
"4066","Birds","Tolmomyias sulphurescens",-47.058333,-23.735833
"4067","Birds","Cyclarhis gujanensis",-47.058333,-23.735833
"4068","Birds","Basileuterus culicivorus",-47.058333,-23.735833
"4069","Birds","Chiroxiphia caudata",-47.058333,-23.735833
"4070","Birds","Piaya cayana",-47.268888,-23.588888
"4071","Birds","Patagioenas picazuro",-47.268888,-23.588888
"4072","Birds","Patagioenas cayennensis",-47.268888,-23.588888
"4073","Birds","Veniliornis spilogaster",-47.268888,-23.588888
"4074","Birds","Leptopogon amaurocephalus",-47.268888,-23.588888
"4075","Birds","Pyroderus scutatus",-47.268888,-23.588888
"4076","Birds","Pachyramphus polychopterus",-47.268888,-23.588888
"4077","Birds","Cyclarhis gujanensis",-47.268888,-23.588888
"4078","Birds","Coereba flaveola",-47.268888,-23.588888
"4079","Birds","Myiarchus swainsoni",-47.268888,-23.588888
"4080","Birds","Lathrotriccus euleri",-47.268888,-23.588888
"4081","Birds","Tachyphonus coronatus",-47.268888,-23.588888
"4082","Birds","Picumnus cirratus",-47.268888,-23.588888
"4083","Birds","Celeus flavescens",-47.268888,-23.588888
"4084","Birds","Camptostoma obsoletum",-47.268888,-23.588888
"4085","Birds","Saltator similis",-47.268888,-23.588888
"4086","Birds","Turdus rufiventris",-47.268888,-23.588888
"4087","Birds","Tolmomyias sulphurescens",-47.268888,-23.588888
"4088","Birds","Turdus albicollis",-47.268888,-23.588888
"4089","Birds","Basileuterus culicivorus",-47.268888,-23.588888
"4090","Birds","Thamnophilus caerulescens",-47.268888,-23.588888
"4091","Birds","Chiroxiphia caudata",-47.268888,-23.588888
"4092","Birds","Euphonia chlorotica",-47.244444,-23.582222
"4093","Birds","Hylophilus poicilotis",-47.244444,-23.582222
"4094","Birds","Leptotila rufaxilla",-47.244444,-23.582222
"4095","Birds","Penelope obscura",-47.244444,-23.582222
"4096","Birds","Tityra cayana",-47.244444,-23.582222
"4097","Birds","Celeus flavescens",-47.244444,-23.582222
"4098","Birds","Lathrotriccus euleri",-47.244444,-23.582222
"4099","Birds","Myiarchus swainsoni",-47.244444,-23.582222
"4100","Birds","Patagioenas cayennensis",-47.244444,-23.582222
"4101","Birds","Camptostoma obsoletum",-47.244444,-23.582222
"4102","Birds","Setophaga pitiayumi",-47.244444,-23.582222
"4103","Birds","Tachyphonus coronatus",-47.244444,-23.582222
"4104","Birds","Leptopogon amaurocephalus",-47.244444,-23.582222
"4105","Birds","Piaya cayana",-47.244444,-23.582222
"4106","Birds","Thamnophilus caerulescens",-47.244444,-23.582222
"4107","Birds","Trichothraupis melanops",-47.244444,-23.582222
"4108","Birds","Veniliornis spilogaster",-47.244444,-23.582222
"4109","Birds","Pachyramphus polychopterus",-47.244444,-23.582222
"4110","Birds","Leptotila verreauxi",-47.244444,-23.582222
"4111","Birds","Picumnus cirratus",-47.244444,-23.582222
"4112","Birds","Tolmomyias sulphurescens",-47.244444,-23.582222
"4113","Birds","Cyclarhis gujanensis",-47.244444,-23.582222
"4114","Birds","Basileuterus culicivorus",-47.244444,-23.582222
"4115","Birds","Turdus albicollis",-47.244444,-23.582222
"4116","Birds","Turdus rufiventris",-47.244444,-23.582222
"4117","Birds","Chiroxiphia caudata",-47.244444,-23.582222
"4118","Birds","Camptostoma obsoletum",-47.315555,-23.611666
"4119","Birds","Coereba flaveola",-47.315555,-23.611666
"4120","Birds","Picumnus cirratus",-47.315555,-23.611666
"4121","Birds","Pitangus sulphuratus",-47.315555,-23.611666
"4122","Birds","Pyroderus scutatus",-47.315555,-23.611666
"4123","Birds","Schiffornis virescens",-47.315555,-23.611666
"4124","Birds","Trichothraupis melanops",-47.315555,-23.611666
"4125","Birds","Myiarchus swainsoni",-47.315555,-23.611666
"4126","Birds","Piaya cayana",-47.315555,-23.611666
"4127","Birds","Cyclarhis gujanensis",-47.315555,-23.611666
"4128","Birds","Leptotila verreauxi",-47.315555,-23.611666
"4129","Birds","Patagioenas picazuro",-47.315555,-23.611666
"4130","Birds","Penelope obscura",-47.315555,-23.611666
"4131","Birds","Lathrotriccus euleri",-47.315555,-23.611666
"4132","Birds","Leptotila rufaxilla",-47.315555,-23.611666
"4133","Birds","Pachyramphus polychopterus",-47.315555,-23.611666
"4134","Birds","Patagioenas cayennensis",-47.315555,-23.611666
"4135","Birds","Celeus flavescens",-47.315555,-23.611666
"4136","Birds","Tolmomyias sulphurescens",-47.315555,-23.611666
"4137","Birds","Turdus albicollis",-47.315555,-23.611666
"4138","Birds","Saltator similis",-47.315555,-23.611666
"4139","Birds","Turdus rufiventris",-47.315555,-23.611666
"4140","Birds","Basileuterus culicivorus",-47.315555,-23.611666
"4141","Birds","Elaenia mesoleuca",-47.315555,-23.611666
"4142","Birds","Chiroxiphia caudata",-47.315555,-23.611666
"4143","Birds","Thamnophilus caerulescens",-47.315555,-23.611666
"4144","Birds","Attila rufus",-47.291666,-23.6325
"4145","Birds","Camptostoma obsoletum",-47.291666,-23.6325
"4146","Birds","Coereba flaveola",-47.291666,-23.6325
"4147","Birds","Dacnis cayana",-47.291666,-23.6325
"4148","Birds","Leptotila verreauxi",-47.291666,-23.6325
"4149","Birds","Megarynchus pitangua",-47.291666,-23.6325
"4150","Birds","Pachyramphus polychopterus",-47.291666,-23.6325
"4151","Birds","Pitangus sulphuratus",-47.291666,-23.6325
"4152","Birds","Turdus flavipes",-47.291666,-23.6325
"4153","Birds","Schiffornis virescens",-47.291666,-23.6325
"4154","Birds","Conirostrum speciosum",-47.291666,-23.6325
"4155","Birds","Elaenia mesoleuca",-47.291666,-23.6325
"4156","Birds","Leptotila rufaxilla",-47.291666,-23.6325
"4157","Birds","Trichothraupis melanops",-47.291666,-23.6325
"4158","Birds","Veniliornis spilogaster",-47.291666,-23.6325
"4159","Birds","Setophaga pitiayumi",-47.291666,-23.6325
"4160","Birds","Celeus flavescens",-47.291666,-23.6325
"4161","Birds","Lathrotriccus euleri",-47.291666,-23.6325
"4162","Birds","Leptopogon amaurocephalus",-47.291666,-23.6325
"4163","Birds","Picumnus cirratus",-47.291666,-23.6325
"4164","Birds","Hylophilus poicilotis",-47.291666,-23.6325
"4165","Birds","Piaya cayana",-47.291666,-23.6325
"4166","Birds","Turdus albicollis",-47.291666,-23.6325
"4167","Birds","Basileuterus culicivorus",-47.291666,-23.6325
"4168","Birds","Thamnophilus caerulescens",-47.291666,-23.6325
"4169","Birds","Turdus rufiventris",-47.291666,-23.6325
"4170","Birds","Chiroxiphia caudata",-47.291666,-23.6325
"4171","Birds","Cyclarhis gujanensis",-47.291666,-23.6325
"4172","Birds","Tolmomyias sulphurescens",-47.291666,-23.6325
"4173","Birds","Camptostoma obsoletum",-47.272777,-23.61
"4174","Birds","Leptopogon amaurocephalus",-47.272777,-23.61
"4175","Birds","Patagioenas cayennensis",-47.272777,-23.61
"4176","Birds","Piaya cayana",-47.272777,-23.61
"4177","Birds","Pitangus sulphuratus",-47.272777,-23.61
"4178","Birds","Veniliornis spilogaster",-47.272777,-23.61
"4179","Birds","Lathrotriccus euleri",-47.272777,-23.61
"4180","Birds","Leptotila verreauxi",-47.272777,-23.61
"4181","Birds","Myiarchus swainsoni",-47.272777,-23.61
"4182","Birds","Turdus albicollis",-47.272777,-23.61
"4183","Birds","Celeus flavescens",-47.272777,-23.61
"4184","Birds","Setophaga pitiayumi",-47.272777,-23.61
"4185","Birds","Patagioenas picazuro",-47.272777,-23.61
"4186","Birds","Trichothraupis melanops",-47.272777,-23.61
"4187","Birds","Hylophilus poicilotis",-47.272777,-23.61
"4188","Birds","Picumnus cirratus",-47.272777,-23.61
"4189","Birds","Saltator similis",-47.272777,-23.61
"4190","Birds","Basileuterus culicivorus",-47.272777,-23.61
"4191","Birds","Turdus rufiventris",-47.272777,-23.61
"4192","Birds","Pachyramphus polychopterus",-47.272777,-23.61
"4193","Birds","Cyclarhis gujanensis",-47.272777,-23.61
"4194","Birds","Chiroxiphia caudata",-47.272777,-23.61
"4195","Birds","Thamnophilus caerulescens",-47.272777,-23.61
"4196","Birds","Tolmomyias sulphurescens",-47.272777,-23.61
"4197","Birds","Leptopogon amaurocephalus",-47.336388,-23.601388
"4198","Birds","Leptotila rufaxilla",-47.336388,-23.601388
"4199","Birds","Leptotila verreauxi",-47.336388,-23.601388
"4200","Birds","Picumnus cirratus",-47.336388,-23.601388
"4201","Birds","Pitangus sulphuratus",-47.336388,-23.601388
"4202","Birds","Saltator similis",-47.336388,-23.601388
"4203","Birds","Celeus flavescens",-47.336388,-23.601388
"4204","Birds","Cyclarhis gujanensis",-47.336388,-23.601388
"4205","Birds","Elaenia mesoleuca",-47.336388,-23.601388
"4206","Birds","Lathrotriccus euleri",-47.336388,-23.601388
"4207","Birds","Setophaga pitiayumi",-47.336388,-23.601388
"4208","Birds","Patagioenas cayennensis",-47.336388,-23.601388
"4209","Birds","Trichothraupis melanops",-47.336388,-23.601388
"4210","Birds","Tolmomyias sulphurescens",-47.336388,-23.601388
"4211","Birds","Piaya cayana",-47.336388,-23.601388
"4212","Birds","Chiroxiphia caudata",-47.336388,-23.601388
