"","Group","Species","Longitude","Latitude"
"4935","Birds","Manacus manacus",-51.25,-23.45
"4936","Birds","Turdus rufiventris",-51.25,-23.45
"4937","Birds","Euphonia chlorotica",-51.25,-23.45
"4938","Birds","Penelope superciliaris",-51.25,-23.45
"4939","Birds","Pteroglossus aracari",-51.25,-23.45
"4940","Birds","Camptostoma obsoletum",-51.25,-23.45
"4941","Birds","Tolmomyias sulphurescens",-51.25,-23.45
"4942","Birds","Pitangus sulphuratus",-51.25,-23.45
"4943","Birds","Myiodynastes maculatus",-51.25,-23.45
"4944","Birds","Saltator similis",-51.25,-23.45
"4945","Birds","Colonia colonus",-51.25,-23.45
"4946","Birds","Pachyramphus validus",-51.25,-23.45
"4947","Birds","Saltator fuliginosus",-51.25,-23.45
"4948","Birds","Ramphastos dicolorus",-51.25,-23.45
"4949","Birds","Turdus albicollis",-51.25,-23.45
"4950","Birds","Turdus leucomelas",-51.25,-23.45
"4951","Birds","Celeus flavescens",-51.25,-23.45
"4952","Birds","Thamnophilus caerulescens",-51.25,-23.45
"4953","Birds","Leptopogon amaurocephalus",-51.25,-23.45
"4954","Birds","Tachyphonus coronatus",-51.25,-23.45
"4955","Birds","Colaptes melanochloros",-51.25,-23.45
"4956","Birds","Cacicus haemorrhous",-51.25,-23.45
"4957","Birds","Patagioenas cayennensis",-51.25,-23.45
"4958","Birds","Trogon viridis",-51.25,-23.45
"4959","Birds","Veniliornis spilogaster",-51.25,-23.45
"4960","Birds","Mionectes rufiventris",-51.25,-23.45
"4961","Birds","Leptotila rufaxilla",-51.25,-23.45
"4962","Birds","Trichothraupis melanops",-51.25,-23.45
"4963","Birds","Conirostrum speciosum",-51.25,-23.45
"4964","Birds","Tityra cayana",-51.25,-23.45
"4965","Birds","Megarynchus pitangua",-51.25,-23.45
"4966","Birds","Habia rubica",-51.25,-23.45
"4967","Birds","Chiroxiphia caudata",-51.25,-23.45
"4968","Birds","Sirystes sibilator",-51.25,-23.45
"4969","Birds","Leptotila verreauxi",-51.25,-23.45
"4970","Birds","Hemithraupis guira",-51.25,-23.45
"4971","Birds","Piaya cayana",-51.25,-23.45
"4972","Birds","Melanerpes flavifrons",-51.25,-23.45
"4973","Birds","Cyclarhis gujanensis",-51.25,-23.45
"4974","Birds","Baryphthengus ruficapillus",-51.25,-23.45
"4975","Birds","Trogon surrucura",-51.25,-23.45
"4976","Birds","Selenidera maculirostris",-51.25,-23.45
"4977","Birds","Myiopagis caniceps",-51.25,-23.45
"4978","Birds","Basileuterus culicivorus",-51.25,-23.45
"4979","Birds","Patagioenas picazuro",-51.25,-23.45
"4980","Birds","Patagioenas speciosa",-51.239722,-23.470555
"4981","Birds","Trogon surrucura",-51.239722,-23.470555
"4982","Birds","Selenidera maculirostris",-51.239722,-23.470555
"4983","Birds","Melanerpes flavifrons",-51.239722,-23.470555
"4984","Birds","Capsiempis flaveola",-51.239722,-23.470555
"4985","Birds","Sirystes sibilator",-51.239722,-23.470555
"4986","Birds","Schiffornis virescens",-51.239722,-23.470555
"4987","Birds","Tityra inquisitor",-51.239722,-23.470555
"4988","Birds","Pachyramphus castaneus",-51.239722,-23.470555
"4989","Birds","Cacicus haemorrhous",-51.239722,-23.470555
"4990","Birds","Myiophobus fasciatus",-51.239722,-23.470555
"4991","Birds","Cnemotriccus fuscatus",-51.239722,-23.470555
"4992","Birds","Tyrannus melancholicus",-51.239722,-23.470555
"4993","Birds","Turdus albicollis",-51.239722,-23.470555
"4994","Birds","Cissopis leverianus",-51.239722,-23.470555
"4995","Birds","Myiarchus swainsoni",-51.239722,-23.470555
"4996","Birds","Celeus flavescens",-51.239722,-23.470555
"4997","Birds","Pachyramphus validus",-51.239722,-23.470555
"4998","Birds","Trichothraupis melanops",-51.239722,-23.470555
"4999","Birds","Camptostoma obsoletum",-51.239722,-23.470555
"5000","Birds","Turdus amaurochalinus",-51.239722,-23.470555
"5001","Birds","Habia rubica",-51.239722,-23.470555
"5002","Birds","Zenaida auriculata",-51.239722,-23.470555
"5003","Birds","Veniliornis spilogaster",-51.239722,-23.470555
"5004","Birds","Arremon flavirostris",-51.239722,-23.470555
"5005","Birds","Penelope superciliaris",-51.239722,-23.470555
"5006","Birds","Colaptes melanochloros",-51.239722,-23.470555
"5007","Birds","Euphonia chlorotica",-51.239722,-23.470555
"5008","Birds","Columbina talpacoti",-51.239722,-23.470555
"5009","Birds","Turdus rufiventris",-51.239722,-23.470555
"5010","Birds","Tolmomyias sulphurescens",-51.239722,-23.470555
"5011","Birds","Myiopagis caniceps",-51.239722,-23.470555
"5012","Birds","Myiodynastes maculatus",-51.239722,-23.470555
"5013","Birds","Pachyramphus polychopterus",-51.239722,-23.470555
"5014","Birds","Saltator similis",-51.239722,-23.470555
"5015","Birds","Pitangus sulphuratus",-51.239722,-23.470555
"5016","Birds","Megarynchus pitangua",-51.239722,-23.470555
"5017","Birds","Conirostrum speciosum",-51.239722,-23.470555
"5018","Birds","Leptotila rufaxilla",-51.239722,-23.470555
"5019","Birds","Leptopogon amaurocephalus",-51.239722,-23.470555
"5020","Birds","Hemithraupis guira",-51.239722,-23.470555
"5021","Birds","Piaya cayana",-51.239722,-23.470555
"5022","Birds","Turdus leucomelas",-51.239722,-23.470555
"5023","Birds","Patagioenas cayennensis",-51.239722,-23.470555
"5024","Birds","Lathrotriccus euleri",-51.239722,-23.470555
"5025","Birds","Hylophilus poicilotis",-51.239722,-23.470555
"5026","Birds","Thamnophilus caerulescens",-51.239722,-23.470555
"5027","Birds","Leptotila verreauxi",-51.239722,-23.470555
"5028","Birds","Basileuterus culicivorus",-51.239722,-23.470555
"5029","Birds","Patagioenas picazuro",-51.239722,-23.470555
"5030","Birds","Cyclarhis gujanensis",-51.239722,-23.470555
"5031","Birds","Patagioenas plumbea",-51.255277,-23.477222
"5032","Birds","Crotophaga ani",-51.255277,-23.477222
"5033","Birds","Celeus flavescens",-51.255277,-23.477222
"5034","Birds","Elaenia flavogaster",-51.255277,-23.477222
"5035","Birds","Myiozetetes similis",-51.255277,-23.477222
"5036","Birds","Tyrannus melancholicus",-51.255277,-23.477222
"5037","Birds","Sirystes sibilator",-51.255277,-23.477222
"5038","Birds","Oxyruncus cristatus",-51.255277,-23.477222
"5039","Birds","Chiroxiphia caudata",-51.255277,-23.477222
"5040","Birds","Hylophilus poicilotis",-51.255277,-23.477222
"5041","Birds","Turdus albicollis",-51.255277,-23.477222
"5042","Birds","Orchesticus abeillei",-51.255277,-23.477222
"5043","Birds","Ramphastos dicolorus",-51.255277,-23.477222
"5044","Birds","Picumnus cirratus",-51.255277,-23.477222
"5045","Birds","Empidonomus varius",-51.255277,-23.477222
"5046","Birds","Turdus subalaris",-51.255277,-23.477222
"5047","Birds","Cacicus haemorrhous",-51.255277,-23.477222
"5048","Birds","Euphonia chlorotica",-51.255277,-23.477222
"5049","Birds","Euphonia violacea",-51.255277,-23.477222
"5050","Birds","Colonia colonus",-51.255277,-23.477222
"5051","Birds","Pachyramphus polychopterus",-51.255277,-23.477222
"5052","Birds","Patagioenas speciosa",-51.255277,-23.477222
"5053","Birds","Pachyramphus castaneus",-51.255277,-23.477222
"5054","Birds","Penelope superciliaris",-51.255277,-23.477222
"5055","Birds","Melanerpes flavifrons",-51.255277,-23.477222
"5056","Birds","Colaptes melanochloros",-51.255277,-23.477222
"5057","Birds","Mionectes rufiventris",-51.255277,-23.477222
"5058","Birds","Camptostoma obsoletum",-51.255277,-23.477222
"5059","Birds","Myiophobus fasciatus",-51.255277,-23.477222
"5060","Birds","Tityra cayana",-51.255277,-23.477222
"5061","Birds","Turdus amaurochalinus",-51.255277,-23.477222
"5062","Birds","Turdus leucomelas",-51.255277,-23.477222
"5063","Birds","Habia rubica",-51.255277,-23.477222
"5064","Birds","Myiopagis caniceps",-51.255277,-23.477222
"5065","Birds","Tachyphonus coronatus",-51.255277,-23.477222
"5066","Birds","Trogon viridis",-51.255277,-23.477222
"5067","Birds","Conirostrum speciosum",-51.255277,-23.477222
"5068","Birds","Veniliornis spilogaster",-51.255277,-23.477222
"5069","Birds","Lathrotriccus euleri",-51.255277,-23.477222
"5070","Birds","Cissopis leverianus",-51.255277,-23.477222
"5071","Birds","Tolmomyias sulphurescens",-51.255277,-23.477222
"5072","Birds","Capsiempis flaveola",-51.255277,-23.477222
"5073","Birds","Pachyramphus validus",-51.255277,-23.477222
"5074","Birds","Leptopogon amaurocephalus",-51.255277,-23.477222
"5075","Birds","Myiodynastes maculatus",-51.255277,-23.477222
"5076","Birds","Turdus rufiventris",-51.255277,-23.477222
"5077","Birds","Megarynchus pitangua",-51.255277,-23.477222
"5078","Birds","Hemithraupis guira",-51.255277,-23.477222
"5079","Birds","Leptotila rufaxilla",-51.255277,-23.477222
"5080","Birds","Selenidera maculirostris",-51.255277,-23.477222
"5081","Birds","Saltator fuliginosus",-51.255277,-23.477222
"5082","Birds","Trichothraupis melanops",-51.255277,-23.477222
"5083","Birds","Saltator similis",-51.255277,-23.477222
"5084","Birds","Leptotila verreauxi",-51.255277,-23.477222
"5085","Birds","Baryphthengus ruficapillus",-51.255277,-23.477222
"5086","Birds","Pitangus sulphuratus",-51.255277,-23.477222
"5087","Birds","Trogon surrucura",-51.255277,-23.477222
"5088","Birds","Piaya cayana",-51.255277,-23.477222
"5089","Birds","Thamnophilus caerulescens",-51.255277,-23.477222
"5090","Birds","Patagioenas cayennensis",-51.255277,-23.477222
"5091","Birds","Basileuterus culicivorus",-51.255277,-23.477222
"5092","Birds","Cyclarhis gujanensis",-51.255277,-23.477222
"5093","Birds","Patagioenas picazuro",-51.255277,-23.477222
"5094","Birds","Zenaida auriculata",-51.255277,-23.487777
"5095","Birds","Mionectes rufiventris",-51.255277,-23.487777
"5096","Birds","Tolmomyias sulphurescens",-51.255277,-23.487777
"5097","Birds","Myiophobus fasciatus",-51.255277,-23.487777
"5098","Birds","Myiozetetes similis",-51.255277,-23.487777
"5099","Birds","Tityra inquisitor",-51.255277,-23.487777
"5100","Birds","Turdus albicollis",-51.255277,-23.487777
"5101","Birds","Coereba flaveola",-51.255277,-23.487777
"5102","Birds","Arremon flavirostris",-51.255277,-23.487777
"5103","Birds","Turdus subalaris",-51.255277,-23.487777
"5104","Birds","Columbina talpacoti",-51.255277,-23.487777
"5105","Birds","Empidonomus varius",-51.255277,-23.487777
"5106","Birds","Lathrotriccus euleri",-51.255277,-23.487777
"5107","Birds","Tyrannus melancholicus",-51.255277,-23.487777
"5108","Birds","Pachyramphus castaneus",-51.255277,-23.487777
"5109","Birds","Ramphastos dicolorus",-51.255277,-23.487777
"5110","Birds","Pteroglossus aracari",-51.255277,-23.487777
"5111","Birds","Tachyphonus coronatus",-51.255277,-23.487777
"5112","Birds","Euphonia chlorotica",-51.255277,-23.487777
"5113","Birds","Trogon viridis",-51.255277,-23.487777
"5114","Birds","Sirystes sibilator",-51.255277,-23.487777
"5115","Birds","Euphonia violacea",-51.255277,-23.487777
"5116","Birds","Capsiempis flaveola",-51.255277,-23.487777
"5117","Birds","Conirostrum speciosum",-51.255277,-23.487777
"5118","Birds","Myiopagis caniceps",-51.255277,-23.487777
"5119","Birds","Chiroxiphia caudata",-51.255277,-23.487777
"5120","Birds","Melanerpes flavifrons",-51.255277,-23.487777
"5121","Birds","Veniliornis spilogaster",-51.255277,-23.487777
"5122","Birds","Camptostoma obsoletum",-51.255277,-23.487777
"5123","Birds","Tityra cayana",-51.255277,-23.487777
"5124","Birds","Pachyramphus validus",-51.255277,-23.487777
"5125","Birds","Cissopis leverianus",-51.255277,-23.487777
"5126","Birds","Celeus flavescens",-51.255277,-23.487777
"5127","Birds","Cacicus haemorrhous",-51.255277,-23.487777
"5128","Birds","Penelope superciliaris",-51.255277,-23.487777
"5129","Birds","Turdus amaurochalinus",-51.255277,-23.487777
"5130","Birds","Hemithraupis guira",-51.255277,-23.487777
"5131","Birds","Habia rubica",-51.255277,-23.487777
"5132","Birds","Leptopogon amaurocephalus",-51.255277,-23.487777
"5133","Birds","Myiodynastes maculatus",-51.255277,-23.487777
"5134","Birds","Saltator fuliginosus",-51.255277,-23.487777
"5135","Birds","Colaptes melanochloros",-51.255277,-23.487777
"5136","Birds","Thamnophilus caerulescens",-51.255277,-23.487777
"5137","Birds","Leptotila rufaxilla",-51.255277,-23.487777
"5138","Birds","Saltator similis",-51.255277,-23.487777
"5139","Birds","Turdus leucomelas",-51.255277,-23.487777
"5140","Birds","Trichothraupis melanops",-51.255277,-23.487777
"5141","Birds","Leptotila verreauxi",-51.255277,-23.487777
"5142","Birds","Patagioenas cayennensis",-51.255277,-23.487777
"5143","Birds","Trogon surrucura",-51.255277,-23.487777
"5144","Birds","Pitangus sulphuratus",-51.255277,-23.487777
"5145","Birds","Turdus rufiventris",-51.255277,-23.487777
"5146","Birds","Selenidera maculirostris",-51.255277,-23.487777
"5147","Birds","Piaya cayana",-51.255277,-23.487777
"5148","Birds","Baryphthengus ruficapillus",-51.255277,-23.487777
"5149","Birds","Megarynchus pitangua",-51.255277,-23.487777
"5150","Birds","Cyclarhis gujanensis",-51.255277,-23.487777
"5151","Birds","Basileuterus culicivorus",-51.255277,-23.487777
"5152","Birds","Patagioenas picazuro",-51.255277,-23.487777
"5153","Birds","Ramphastos dicolorus",-51.033333,-23.266666
"5154","Birds","Melanerpes candidus",-51.033333,-23.266666
"5155","Birds","Elaenia flavogaster",-51.033333,-23.266666
"5156","Birds","Serpophaga subcristata",-51.033333,-23.266666
"5157","Birds","Capsiempis flaveola",-51.033333,-23.266666
"5158","Birds","Myiophobus fasciatus",-51.033333,-23.266666
"5159","Birds","Myiozetetes similis",-51.033333,-23.266666
"5160","Birds","Tangara cayana",-51.033333,-23.266666
"5161","Birds","Arremon flavirostris",-51.033333,-23.266666
"5162","Birds","Euphonia violacea",-51.033333,-23.266666
"5163","Birds","Melanerpes flavifrons",-51.033333,-23.266666
"5164","Birds","Camptostoma obsoletum",-51.033333,-23.266666
"5165","Birds","Turdus subalaris",-51.033333,-23.266666
"5166","Birds","Colaptes melanochloros",-51.033333,-23.266666
"5167","Birds","Pachyramphus castaneus",-51.033333,-23.266666
"5168","Birds","Trogon viridis",-51.033333,-23.266666
"5169","Birds","Tityra cayana",-51.033333,-23.266666
"5170","Birds","Cacicus haemorrhous",-51.033333,-23.266666
"5171","Birds","Turdus amaurochalinus",-51.033333,-23.266666
"5172","Birds","Veniliornis spilogaster",-51.033333,-23.266666
"5173","Birds","Conirostrum speciosum",-51.033333,-23.266666
"5174","Birds","Myiopagis caniceps",-51.033333,-23.266666
"5175","Birds","Tolmomyias sulphurescens",-51.033333,-23.266666
"5176","Birds","Myiarchus swainsoni",-51.033333,-23.266666
"5177","Birds","Pachyramphus validus",-51.033333,-23.266666
"5178","Birds","Tachyphonus coronatus",-51.033333,-23.266666
"5179","Birds","Saltator fuliginosus",-51.033333,-23.266666
"5180","Birds","Celeus flavescens",-51.033333,-23.266666
"5181","Birds","Leptopogon amaurocephalus",-51.033333,-23.266666
"5182","Birds","Habia rubica",-51.033333,-23.266666
"5183","Birds","Saltator similis",-51.033333,-23.266666
"5184","Birds","Turdus rufiventris",-51.033333,-23.266666
"5185","Birds","Penelope superciliaris",-51.033333,-23.266666
"5186","Birds","Cissopis leverianus",-51.033333,-23.266666
"5187","Birds","Selenidera maculirostris",-51.033333,-23.266666
"5188","Birds","Trogon surrucura",-51.033333,-23.266666
"5189","Birds","Hemithraupis guira",-51.033333,-23.266666
"5190","Birds","Leptotila verreauxi",-51.033333,-23.266666
"5191","Birds","Leptotila rufaxilla",-51.033333,-23.266666
"5192","Birds","Turdus leucomelas",-51.033333,-23.266666
"5193","Birds","Trichothraupis melanops",-51.033333,-23.266666
"5194","Birds","Myiodynastes maculatus",-51.033333,-23.266666
"5195","Birds","Megarynchus pitangua",-51.033333,-23.266666
"5196","Birds","Thamnophilus caerulescens",-51.033333,-23.266666
"5197","Birds","Pitangus sulphuratus",-51.033333,-23.266666
"5198","Birds","Baryphthengus ruficapillus",-51.033333,-23.266666
"5199","Birds","Piaya cayana",-51.033333,-23.266666
"5200","Birds","Patagioenas cayennensis",-51.033333,-23.266666
"5201","Birds","Basileuterus culicivorus",-51.033333,-23.266666
"5202","Birds","Cyclarhis gujanensis",-51.033333,-23.266666
"5203","Birds","Patagioenas picazuro",-51.033333,-23.266666
"5204","Birds","Penelope obscura",-49.808055,-25.304166
"5205","Birds","Patagioenas cayennensis",-49.808055,-25.304166
"5206","Birds","Leptotila verreauxi",-49.808055,-25.304166
"5207","Birds","Leptotila rufaxilla",-49.808055,-25.304166
"5208","Birds","Trogon rufus",-49.808055,-25.304166
"5209","Birds","Phyllomyias fasciatus",-49.808055,-25.304166
"5210","Birds","Serpophaga subcristata",-49.808055,-25.304166
"5211","Birds","Colonia colonus",-49.808055,-25.304166
"5212","Birds","Pachyramphus castaneus",-49.808055,-25.304166
"5213","Birds","Turdus amaurochalinus",-49.808055,-25.304166
"5214","Birds","Tersina viridis",-49.808055,-25.304166
"5215","Birds","Euphonia chalybea",-49.808055,-25.304166
"5216","Birds","Euphonia cyanocephala",-49.808055,-25.304166
"5217","Birds","Euphonia pectoralis",-49.808055,-25.304166
"5218","Birds","Cnemotriccus fuscatus",-49.808055,-25.304166
"5219","Birds","Pitangus sulphuratus",-49.808055,-25.304166
"5220","Birds","Trichothraupis melanops",-49.808055,-25.304166
"5221","Birds","Elaenia mesoleuca",-49.808055,-25.304166
"5222","Birds","Tyrannus melancholicus",-49.808055,-25.304166
"5223","Birds","Saltator fuliginosus",-49.808055,-25.304166
"5224","Birds","Piaya cayana",-49.808055,-25.304166
"5225","Birds","Colaptes melanochloros",-49.808055,-25.304166
"5226","Birds","Myiopagis caniceps",-49.808055,-25.304166
"5227","Birds","Pachyramphus polychopterus",-49.808055,-25.304166
"5228","Birds","Pipraeidea melanonota",-49.808055,-25.304166
"5229","Birds","Zonotrichia capensis",-49.808055,-25.304166
"5230","Birds","Caracara plancus",-49.808055,-25.304166
"5231","Birds","Ramphastos dicolorus",-49.808055,-25.304166
"5232","Birds","Phylloscartes oustaleti",-49.808055,-25.304166
"5233","Birds","Hemithraupis ruficapilla",-49.808055,-25.304166
"5234","Birds","Patagioenas picazuro",-49.808055,-25.304166
"5235","Birds","Patagioenas plumbea",-49.808055,-25.304166
"5236","Birds","Leptopogon amaurocephalus",-49.808055,-25.304166
"5237","Birds","Pachyramphus validus",-49.808055,-25.304166
"5238","Birds","Habia rubica",-49.808055,-25.304166
